[0.0482 0.0503 0.0434 0.0426 0.0485 0.0428 0.0423 0.0418],[0.0426 0.0439 0.0438 0.0434 0.0498 0.0435 0.0429 0.0425],[0.0428 0.0447 0.0436 0.0431 0.0495 0.0433 0.0427 0.0422],[0.0456 0.0474 0.0472 0.0445 0.0517 0.0454 0.0445 0.0428],[0.0454 0.0484 0.0492 0.0461 0.0518 0.0467 0.0432 0.0429],[0.0446 0.0487 0.0466 0.0538 0.0514 0.0477 0.0445 0.0439],[0.0466 0.0502 0.0531 0.0812 0.0584 0.0552 0.0509 0.0462],"[0.0527     0.0584     0.0569     0.13330001 0.0602     0.0631
 0.0582     0.0492    ]",[0.0591 0.0668 0.0581 0.2142 0.0522 0.082  0.061  0.0467],"[0.0824     0.1005     0.0758     0.35069999 0.0571     0.13519999
 0.1188     0.0464    ]","[0.1346     0.1542     0.1194     0.49810001 0.0562     0.223
 0.2053     0.0463    ]","[0.19930001 0.2393     0.1947     0.58270001 0.0865     0.34369999
 0.3066     0.0459    ]","[0.32480001 0.3732     0.301      0.60839999 0.0581     0.4418
 0.43200001 0.0452    ]","[0.28850001 0.3026     0.2809     0.2485     0.29539999 0.2173
 0.35530001 0.3378    ]","[0.57569999 0.5808     0.5607     0.62529999 0.0892     0.59219998
 0.5776     0.0457    ]","[0.67040002 0.62980002 0.70660001 0.6372     0.1505     0.6408
 0.75370002 0.0474    ]","[0.6796     0.72759998 0.60930002 0.64289999 0.47530001 0.63279998
 0.60900003 0.0461    ]","[0.71270001 0.74479997 0.63450003 0.66250002 0.42500001 0.63510001
 0.6171     0.049     ]","[0.77450001 0.71499997 0.60909998 0.66060001 0.52060002 0.66579998
 0.66759998 0.047     ]","[0.7026     0.73199999 0.62629998 0.6983     0.58649999 0.65259999
 0.62489998 0.0469    ]","[0.6649     0.74010003 0.69809997 0.67339998 0.62620002 0.62690002
 0.61610001 0.0473    ]","[0.71359998 0.71039999 0.62580001 0.64709997 0.60280001 0.6523
 0.51239997 0.047     ]","[0.72079998 0.71340001 0.61930001 0.67500001 0.62       0.61299998
 0.65350002 0.0478    ]","[0.41049999 0.70929998 0.61430001 0.67369998 0.61400002 0.66949999
 0.61979997 0.047     ]","[0.7216     0.6918     0.65009999 0.6408     0.63940001 0.62940001
 0.61409998 0.0457    ]","[0.68409997 0.6214     0.61500001 0.64880002 0.60820001 0.6548
 0.62180001 0.0481    ]"
